order_item_id,order_id,product_id,quantity,unit_price
4105,2450,122,1,3391
4106,2450,59,2,2340
4107,2451,50,1,2576
4108,2451,110,1,3488
4109,2452,81,1,864
4110,2452,34,1,687
4111,2453,79,1,2279
4112,2454,21,2,2014
4113,2455,13,1,791
4114,2455,25,1,520
4115,2455,223,1,2638
4116,2456,253,1,1210
4117,2457,118,1,1985
4118,2457,13,1,791
4119,2458,33,1,1607
4120,2458,220,1,455
4121,2459,251,1,2690
4122,2459,245,1,1007
4123,2459,126,1,1970
4124,2460,98,1,504
4125,2460,4,1,1235
4126,2460,74,1,768
4127,2460,59,1,2340
4128,2461,184,1,1478
4129,2462,18,1,4595
4130,2463,211,1,3043
4131,2464,130,1,1821
4132,2465,169,1,1930
4133,2466,169,2,1930
4134,2467,197,1,337
4135,2468,218,1,4143
4136,2469,154,1,2033
4137,2469,71,1,4418
4138,2470,58,1,985
4139,2471,114,1,1370
4140,2471,52,1,3076
4141,2471,174,2,2394
4142,2472,93,1,2982
4143,2473,6,1,1780
4144,2473,138,1,2815
4145,2474,70,1,1664
4146,2475,5,1,2971
4147,2475,122,1,3391
4148,2476,147,1,568
4149,2476,122,1,3391
4150,2477,174,1,2394
4151,2478,240,1,676
4152,2479,35,1,896
4153,2480,93,1,2982
4154,2481,86,1,1087
4155,2481,256,1,2709
4156,2482,177,1,1789
4157,2482,10,1,2642
4158,2483,195,1,2494
4159,2484,238,1,608
4160,2485,177,1,1789
4161,2486,78,1,2774
4162,2486,260,1,4920
4163,2486,213,1,2422
4164,2487,34,1,687
4165,2487,178,1,1669
4166,2488,26,1,3195
4167,2489,139,1,747
4168,2489,229,1,3069
4169,2490,63,1,2111
4170,2491,172,1,1424
4171,2492,163,1,4058
4172,2493,238,2,608
4173,2493,10,2,2642
4174,2494,235,1,2439
4175,2494,215,1,1468
4176,2495,169,1,1930
4177,2495,200,1,1045
4178,2496,99,1,1858
4179,2496,32,1,339
4180,2497,63,1,2111
4181,2497,159,1,366
4182,2497,140,2,386
4183,2498,69,1,3023
4184,2498,253,1,1210
4185,2498,201,1,2173
4186,2499,61,2,524
4187,2500,56,1,3318
4188,2501,54,1,2174
4189,2502,62,1,2434
4190,2503,91,2,1066
4191,2503,200,1,1045
4192,2503,173,1,954
4193,2504,109,1,880
4194,2505,29,1,1385
4195,2506,232,1,1983
4196,2506,83,2,2600
4197,2507,96,1,2172
4198,2508,257,2,1615
4199,2509,185,2,2091
4200,2510,195,1,2494
4201,2511,17,1,3452
4202,2512,59,1,2340
4203,2512,107,1,1323
4204,2512,181,1,3645
4205,2513,220,1,455
4206,2514,208,1,2093
4207,2514,260,1,4920
4208,2515,231,1,1582
4209,2516,218,1,4143
4210,2516,24,1,2536
4211,2517,27,1,4308
4212,2517,115,1,1860
4213,2517,165,1,2382
4214,2518,51,1,1106
4215,2519,159,1,366
4216,2519,140,1,386
4217,2519,145,1,4871
4218,2519,18,1,4595
4219,2520,74,1,768
4220,2520,183,1,1013
4221,2521,207,1,2780
4222,2522,157,2,1180
4223,2522,104,1,2185
4224,2523,174,1,2394
4225,2523,220,1,455
4226,2524,259,1,1755
4227,2525,172,1,1424
4228,2526,34,2,687
4229,2527,103,1,1035
4230,2527,192,1,1872
4231,2527,26,1,3195
4232,2528,138,1,2815
4233,2529,59,2,2340
4234,2530,83,2,2600
4235,2530,1,2,1502
4236,2531,4,1,1235
4237,2532,215,1,1468
4238,2532,255,1,1679
4239,2532,86,1,1087
4240,2533,233,1,1005
4241,2534,26,1,3195
4242,2535,37,1,3880
4243,2535,58,1,985
4244,2536,102,1,1216
4245,2536,247,1,3450
4246,2537,66,1,919
4247,2538,246,1,922
4248,2539,27,1,4308
4249,2539,91,2,1066
4250,2539,218,2,4143
4251,2539,229,1,3069
4252,2540,195,1,2494
4253,2540,243,1,3284
4254,2541,195,1,2494
4255,2541,210,1,3167
4256,2541,41,1,4035
4257,2542,102,1,1216
4258,2543,6,1,1780
4259,2544,32,1,339
4260,2545,177,1,1789
4261,2546,185,1,2091
4262,2546,253,1,1210
4263,2547,201,1,2173
4264,2547,17,1,3452
4265,2547,92,1,373
4266,2548,245,1,1007
4267,2548,222,1,1380
4268,2549,251,1,2690
4269,2549,110,1,3488
4270,2550,168,2,1663
4271,2551,23,2,789
4272,2552,6,1,1780
4273,2552,208,1,2093
4274,2552,73,1,1116
4275,2552,259,1,1755
4276,2553,164,1,346
4277,2553,231,1,1582
4278,2553,44,1,2892
4279,2554,87,1,765
4280,2554,167,2,697
4281,2555,171,1,1622
4282,2555,135,1,2171
4283,2555,199,1,4228
4284,2556,81,1,864
4285,2557,232,1,1983
4286,2558,208,1,2093
4287,2558,216,1,1929
4288,2559,90,1,2950
4289,2559,253,2,1210
4290,2560,60,2,1286
4291,2561,133,1,1808
4292,2562,155,2,1446
4293,2562,48,2,2585
4294,2562,219,1,1744
4295,2563,165,1,2382
4296,2563,103,1,1035
4297,2564,50,1,2576
4298,2564,218,2,4143
4299,2564,122,1,3391
4300,2565,12,1,2353
4301,2566,145,1,4871
4302,2567,29,1,1385
4303,2568,6,1,1780
4304,2569,59,1,2340
4305,2570,243,1,3284
4306,2571,255,1,1679
4307,2572,193,1,320
4308,2572,214,1,939
4309,2573,41,1,4035
4310,2574,232,1,1983
4311,2575,64,1,1446
4312,2575,189,2,1666
4313,2575,19,1,1024
4314,2575,42,1,1316
4315,2576,194,1,1779
4316,2577,111,1,1379
4317,2577,201,1,2173
4318,2577,173,1,954
4319,2578,218,2,4143
4320,2578,123,1,674
4321,2579,159,2,366
4322,2580,206,1,1709
4323,2580,167,1,697
4324,2581,255,1,1679
4325,2581,244,1,3886
4326,2582,153,1,723
4327,2582,122,1,3391
4328,2583,132,2,1926
4329,2583,49,1,2877
4330,2583,115,1,1860
4331,2584,189,1,1666
4332,2584,69,1,3023
4333,2584,62,1,2434
4334,2585,112,1,4359
4335,2585,130,1,1821
4336,2586,194,1,1779
4337,2586,167,1,697
4338,2586,204,1,2387
4339,2587,64,1,1446
4340,2588,76,1,3454
4341,2588,154,1,2033
4342,2589,95,2,1582
4343,2590,7,2,1684
4344,2590,81,1,864
4345,2590,116,1,2656
4346,2590,138,1,2815
4347,2591,109,1,880
4348,2591,74,2,768
4349,2592,186,1,2220
4350,2593,219,1,1744
4351,2593,137,1,1201
4352,2594,39,1,1614
4353,2594,207,1,2780
4354,2594,203,1,1961
4355,2594,245,1,1007
4356,2595,13,1,791
4357,2596,33,1,1607
4358,2596,142,2,1191
4359,2597,11,1,1138
4360,2597,5,1,2971
4361,2598,101,1,1236
4362,2599,148,2,802
4363,2600,259,2,1755
4364,2601,175,1,507
4365,2602,220,1,455
4366,2602,74,1,768
4367,2603,126,2,1970
4368,2603,100,2,3021
4369,2604,95,1,1582
4370,2605,96,1,2172
4371,2605,150,1,2232
4372,2606,253,1,1210
4373,2607,159,2,366
4374,2607,204,2,2387
4375,2608,187,1,1056
4376,2609,213,1,2422
4377,2609,86,1,1087
4378,2609,240,1,676
4379,2610,94,1,545
4380,2610,88,1,938
4381,2611,44,1,2892
4382,2612,2,1,2368
4383,2613,101,1,1236
4384,2613,62,1,2434
4385,2614,230,1,3446
4386,2614,161,2,1562
4387,2615,108,1,1117
4388,2616,53,1,4850
4389,2616,9,1,2492
4390,2616,99,1,1858
4391,2616,239,2,1197
4392,2617,133,1,1808
4393,2618,74,1,768
4394,2619,88,1,938
4395,2620,24,1,2536
4396,2620,17,1,3452
4397,2621,121,1,2200
4398,2622,203,1,1961
4399,2623,134,1,1101
4400,2624,68,1,1955
4401,2625,9,1,2492
4402,2625,94,1,545
4403,2625,232,1,1983
4404,2626,115,1,1860
4405,2627,218,1,4143
4406,2628,162,1,480
4407,2629,72,1,262
4408,2629,135,1,2171
4409,2630,201,1,2173
4410,2630,31,1,1395
4411,2631,79,1,2279
4412,2631,225,1,1606
4413,2632,109,2,880
4414,2633,71,1,4418
4415,2634,184,1,1478
4416,2635,186,1,2220
4417,2636,62,1,2434
4418,2637,197,1,337
4419,2637,217,1,2142
4420,2637,23,1,789
4421,2637,49,1,2877
4422,2638,171,1,1622
4423,2638,204,1,2387
4424,2639,86,1,1087
4425,2639,14,1,2466
4426,2640,44,1,2892
4427,2641,2,1,2368
4428,2642,100,1,3021
4429,2642,80,1,698
4430,2642,26,1,3195
4431,2643,227,1,2172
4432,2644,212,1,2326
4433,2644,120,1,1402
4434,2645,73,1,1116
4435,2645,130,1,1821
4436,2646,51,1,1106
4437,2647,120,2,1402
4438,2648,61,1,524
4439,2649,107,1,1323
4440,2650,108,1,1117
4441,2651,38,1,474
4442,2652,18,1,4595
4443,2652,205,2,2762
4444,2653,156,1,4121
4445,2653,29,2,1385
4446,2653,200,1,1045
4447,2653,104,1,2185
4448,2654,240,1,676
4449,2654,210,1,3167
4450,2655,90,1,2950
4451,2656,157,1,1180
4452,2656,260,1,4920
4453,2656,57,1,1202
4454,2657,95,1,1582
4455,2657,122,1,3391
4456,2657,130,1,1821
4457,2658,20,1,1016
4458,2659,82,1,1744
4459,2659,67,1,1202
4460,2659,127,1,1032
4461,2660,179,2,881
4462,2660,127,1,1032
4463,2661,176,2,1005
4464,2661,180,1,1127
4465,2661,109,1,880
4466,2661,138,1,2815
4467,2662,52,1,3076
4468,2662,119,2,679
4469,2662,247,1,3450
4470,2663,204,1,2387
4471,2664,125,2,2036
4472,2664,220,1,455
4473,2664,232,1,1983
4474,2665,224,1,946
4475,2665,118,1,1985
4476,2665,125,1,2036
4477,2666,36,1,2571
4478,2666,62,2,2434
4479,2666,129,1,2404
4480,2667,104,1,2185
4481,2668,123,2,674
4482,2668,141,1,2869
4483,2668,58,1,985
4484,2669,259,2,1755
4485,2670,184,1,1478
4486,2671,114,1,1370
4487,2671,125,1,2036
4488,2672,148,1,802
4489,2673,172,1,1424
4490,2674,204,1,2387
4491,2675,199,1,4228
4492,2675,13,1,791
4493,2676,86,1,1087
4494,2676,29,1,1385
4495,2677,55,1,1245
4496,2678,77,1,340
4497,2679,64,1,1446
4498,2680,153,1,723
4499,2680,244,1,3886
4500,2681,96,1,2172
4501,2681,100,1,3021
4502,2682,49,1,2877
4503,2682,28,1,1184
4504,2682,181,1,3645
4505,2683,245,1,1007
4506,2683,60,1,1286
4507,2683,227,1,2172
4508,2683,225,1,1606
4509,2684,75,1,1776
4510,2685,15,1,1892
4511,2686,210,1,3167
4512,2686,158,1,1995
4513,2687,185,1,2091
4514,2688,138,1,2815
4515,2688,60,1,1286
4516,2689,191,1,1880
4517,2690,29,1,1385
4518,2690,19,1,1024
4519,2690,219,1,1744
4520,2691,60,2,1286
4521,2691,85,2,1326
4522,2692,244,1,3886
4523,2693,68,1,1955
4524,2694,219,1,1744
4525,2695,150,2,2232
4526,2695,119,1,679
4527,2696,232,1,1983
4528,2696,24,1,2536
4529,2697,137,1,1201
4530,2697,159,1,366
4531,2698,208,2,2093
4532,2699,173,1,954
4533,2699,59,1,2340
4534,2700,251,1,2690
4535,2701,191,1,1880
4536,2701,3,1,2438
4537,2702,256,1,2709
4538,2702,145,1,4871
4539,2703,245,1,1007
4540,2704,170,1,4112
4541,2704,182,1,4880
4542,2705,10,1,2642
4543,2705,102,1,1216
4544,2705,100,1,3021
4545,2706,172,1,1424
4546,2707,257,1,1615
4547,2708,149,1,1079
4548,2709,201,1,2173
4549,2710,56,1,3318
4550,2710,138,1,2815
4551,2711,88,1,938
4552,2711,245,1,1007
4553,2712,43,1,2261
4554,2712,200,1,1045
4555,2712,247,1,3450
4556,2713,171,1,1622
4557,2713,253,1,1210
4558,2713,67,2,1202
4559,2713,257,1,1615
4560,2714,159,1,366
4561,2714,11,1,1138
4562,2715,123,1,674
4563,2715,90,1,2950
4564,2715,62,1,2434
4565,2716,203,1,1961
4566,2716,244,1,3886
4567,2716,97,1,3814
4568,2717,175,1,507
4569,2718,94,2,545
4570,2719,98,1,504
4571,2719,255,1,1679
4572,2719,55,1,1245
4573,2719,75,2,1776
4574,2720,28,1,1184
4575,2721,95,1,1582
4576,2721,184,1,1478
4577,2722,56,1,3318
4578,2722,29,1,1385
4579,2723,110,1,3488
4580,2724,68,1,1955
4581,2725,215,1,1468
4582,2725,8,1,1392
4583,2726,228,1,1251
4584,2727,112,1,4359
4585,2727,83,1,2600
4586,2728,17,1,3452
4587,2729,215,1,1468
4588,2729,217,1,2142
4589,2730,21,1,2014
4590,2730,235,1,2439
4591,2731,41,1,4035
4592,2732,130,1,1821
4593,2732,252,1,1362
4594,2733,175,1,507
4595,2734,73,1,1116
4596,2735,124,1,4690
4597,2735,132,1,1926
4598,2735,153,1,723
4599,2736,221,2,549
4600,2737,170,1,4112
4601,2738,37,1,3880
4602,2738,193,1,320
4603,2739,73,1,1116
4604,2740,177,1,1789
4605,2741,157,2,1180
4606,2741,114,1,1370
4607,2741,178,1,1669
4608,2742,182,1,4880
4609,2743,167,1,697
4610,2744,134,1,1101
4611,2745,105,1,436
4612,2745,46,1,2165
4613,2746,10,1,2642
4614,2747,224,2,946
4615,2748,64,1,1446
4616,2748,22,1,1491
4617,2748,170,1,4112
4618,2749,160,1,1181
4619,2749,109,1,880
4620,2749,127,1,1032
4621,2750,158,1,1995
4622,2750,36,1,2571
4623,2751,8,1,1392
4624,2751,161,1,1562
4625,2752,156,1,4121
4626,2752,109,2,880
4627,2753,258,1,1045
4628,2754,12,1,2353
4629,2754,205,1,2762
4630,2755,91,1,1066
4631,2755,80,1,698
4632,2756,243,1,3284
4633,2756,45,1,700
4634,2757,19,1,1024
4635,2757,174,1,2394
4636,2758,9,1,2492
4637,2759,199,1,4228
4638,2760,42,1,1316
4639,2761,103,1,1035
4640,2761,87,1,765
4641,2761,147,1,568
4642,2761,113,1,905
4643,2762,204,1,2387
4644,2762,119,2,679
4645,2762,133,1,1808
4646,2763,65,1,1146
4647,2764,142,1,1191
4648,2764,116,1,2656
4649,2765,40,2,3597
4650,2766,66,2,919
4651,2766,219,1,1744
4652,2766,201,1,2173
4653,2767,29,1,1385
4654,2768,45,1,700
4655,2768,112,1,4359
4656,2768,53,1,4850
4657,2768,100,1,3021
4658,2769,237,2,953
4659,2769,168,1,1663
4660,2770,260,1,4920
4661,2771,114,1,1370
4662,2772,242,1,2482
4663,2772,126,1,1970
4664,2773,192,1,1872
4665,2774,25,1,520
4666,2774,152,1,4917
4667,2775,156,1,4121
4668,2776,121,1,2200
4669,2777,106,1,521
4670,2777,204,2,2387
4671,2778,128,1,3606
4672,2778,18,2,4595
4673,2778,145,1,4871
4674,2778,201,1,2173
4675,2779,190,2,914
4676,2780,128,2,3606
4677,2781,30,1,644
4678,2782,18,1,4595
4679,2783,87,1,765
4680,2783,61,1,524
4681,2784,154,1,2033
4682,2785,169,1,1930
4683,2786,255,1,1679
4684,2787,27,1,4308
4685,2788,222,1,1380
4686,2788,56,1,3318
4687,2788,124,1,4690
4688,2789,104,2,2185
4689,2789,242,1,2482
4690,2789,151,1,1372
4691,2790,93,1,2982
4692,2790,175,2,507
4693,2791,173,1,954
4694,2791,66,1,919
4695,2792,131,1,4961
4696,2793,4,1,1235
4697,2794,37,2,3880
4698,2794,87,1,765
4699,2795,117,1,889
4700,2796,242,1,2482
4701,2797,135,2,2171
4702,2798,81,1,864
4703,2798,111,2,1379
4704,2798,8,1,1392
4705,2798,74,1,768
4706,2799,181,1,3645
4707,2799,191,2,1880
4708,2800,90,1,2950
4709,2801,236,2,2208
4710,2801,100,2,3021
4711,2802,19,1,1024
4712,2802,46,1,2165
4713,2802,14,2,2466
4714,2803,11,1,1138
4715,2803,181,1,3645
4716,2804,259,2,1755
4717,2805,43,1,2261
4718,2806,102,1,1216
4719,2807,106,1,521
4720,2808,246,1,922
4721,2809,113,1,905
4722,2809,32,1,339
4723,2809,249,1,1851
4724,2810,111,1,1379
4725,2811,97,1,3814
4726,2812,113,1,905
4727,2813,136,2,1890
4728,2813,81,1,864
4729,2814,92,1,373
4730,2815,26,1,3195
4731,2815,115,1,1860
4732,2816,252,1,1362
4733,2817,210,1,3167
4734,2817,72,1,262
4735,2818,183,1,1013
4736,2818,232,1,1983
4737,2819,107,1,1323
4738,2820,207,1,2780
4739,2821,8,1,1392
4740,2822,29,1,1385
4741,2822,147,1,568
4742,2823,64,2,1446
4743,2824,174,1,2394
4744,2824,142,1,1191
4745,2824,114,1,1370
4746,2825,3,1,2438
4747,2825,81,1,864
4748,2825,221,1,549
4749,2826,155,2,1446
4750,2826,21,1,2014
4751,2827,154,1,2033
4752,2827,123,1,674
4753,2827,4,1,1235
4754,2828,95,1,1582
4755,2828,33,1,1607
4756,2828,141,1,2869
4757,2829,113,1,905
4758,2830,220,1,455
4759,2831,163,1,4058
4760,2831,107,1,1323
4761,2832,82,1,1744
4762,2832,46,1,2165
4763,2833,110,1,3488
4764,2833,58,1,985
4765,2834,244,1,3886
4766,2834,93,1,2982
4767,2834,260,1,4920
4768,2835,94,1,545
4769,2836,148,1,802
4770,2836,89,1,1622
4771,2837,186,1,2220
4772,2837,80,2,698
4773,2838,159,2,366
4774,2839,256,1,2709
4775,2839,14,2,2466
4776,2840,198,1,288
4777,2840,48,2,2585
4778,2840,115,1,1860
4779,2841,44,1,2892
4780,2842,242,1,2482
4781,2842,61,1,524
4782,2842,40,1,3597
4783,2843,32,1,339
4784,2844,74,1,768
4785,2845,31,2,1395
4786,2846,32,1,339
4787,2847,49,1,2877
4788,2847,9,1,2492
4789,2848,179,2,881
4790,2848,7,1,1684
4791,2849,61,1,524
4792,2850,130,1,1821
4793,2851,180,1,1127
4794,2852,79,1,2279
4795,2852,5,2,2971
4796,2853,208,2,2093
4797,2853,202,1,1791
4798,2854,34,1,687
4799,2855,64,1,1446
4800,2856,115,1,1860
4801,2857,255,1,1679
4802,2858,61,1,524
4803,2858,193,1,320
4804,2859,69,1,3023
4805,2860,79,1,2279
4806,2861,225,1,1606
4807,2862,54,1,2174
4808,2862,23,2,789
4809,2863,241,1,3489
4810,2863,1,1,1502
4811,2864,248,1,661
4812,2865,224,1,946
4813,2865,119,1,679
4814,2866,152,1,4917
4815,2866,221,1,549
4816,2867,189,1,1666
4817,2868,7,1,1684
4818,2869,174,1,2394
4819,2870,157,1,1180
4820,2870,218,2,4143
4821,2871,125,1,2036
4822,2872,143,1,1966
4823,2873,172,2,1424
4824,2873,219,1,1744
4825,2874,227,2,2172
4826,2875,46,1,2165
4827,2875,242,1,2482
4828,2875,230,2,3446
4829,2876,77,1,340
4830,2877,103,2,1035
4831,2878,67,1,1202
4832,2878,51,1,1106
4833,2879,152,1,4917
4834,2880,18,1,4595
4835,2881,130,1,1821
4836,2881,106,1,521
4837,2882,181,2,3645
4838,2883,221,1,549
4839,2883,251,1,2690
4840,2883,168,2,1663
4841,2884,28,1,1184
4842,2885,130,1,1821
4843,2886,213,1,2422
4844,2887,228,1,1251
4845,2887,37,1,3880
4846,2887,5,1,2971
4847,2888,67,1,1202
4848,2889,109,1,880
4849,2890,19,1,1024
4850,2890,96,1,2172
4851,2891,155,2,1446
4852,2891,5,1,2971
4853,2892,221,2,549
4854,2892,193,1,320
4855,2892,219,1,1744
4856,2893,59,1,2340
4857,2894,212,1,2326
4858,2895,48,1,2585
4859,2896,95,1,1582
4860,2896,36,1,2571
4861,2896,128,1,3606
4862,2897,188,1,812
4863,2898,209,2,2922
4864,2899,186,1,2220
4865,2900,21,1,2014
4866,2901,235,1,2439
4867,2902,27,1,4308
4868,2903,112,1,4359
4869,2903,224,2,946
4870,2904,59,2,2340
4871,2905,256,1,2709
4872,2906,162,1,480
4873,2906,134,1,1101
4874,2907,201,1,2173
4875,2907,133,1,1808
4876,2908,23,1,789
4877,2909,81,1,864
4878,2909,63,1,2111
4879,2910,39,1,1614
4880,2911,100,1,3021
4881,2912,232,1,1983
4882,2913,19,1,1024
4883,2913,191,1,1880
4884,2914,36,1,2571
4885,2914,45,1,700
4886,2915,260,1,4920
4887,2915,79,1,2279
4888,2915,89,1,1622
4889,2916,95,1,1582
4890,2917,26,1,3195
4891,2918,88,1,938
4892,2919,128,2,3606
4893,2919,248,1,661
4894,2920,168,1,1663
4895,2920,155,1,1446
4896,2920,200,1,1045
4897,2921,87,1,765
4898,2922,153,1,723
4899,2923,87,2,765
4900,2923,112,1,4359
4901,2924,112,1,4359
4902,2925,12,2,2353
4903,2926,186,1,2220
4904,2926,213,1,2422
4905,2927,219,1,1744
4906,2928,247,1,3450
4907,2928,260,1,4920
4908,2928,30,2,644
4909,2929,130,1,1821
4910,2930,72,1,262
4911,2931,143,1,1966
4912,2932,44,2,2892
4913,2932,166,1,1629
4914,2933,14,1,2466
4915,2934,91,1,1066
4916,2935,95,1,1582
4917,2935,117,1,889
4918,2935,207,1,2780
4919,2936,43,1,2261
4920,2936,196,1,1458
4921,2937,173,1,954
4922,2938,92,1,373
4923,2939,40,1,3597
4924,2940,180,1,1127
4925,2941,213,1,2422
4926,2941,229,1,3069
4927,2942,120,1,1402
4928,2942,20,1,1016
4929,2943,79,1,2279
4930,2943,209,1,2922
4931,2944,110,2,3488
4932,2944,38,1,474
4933,2945,131,2,4961
4934,2946,232,1,1983
4935,2947,141,1,2869
4936,2948,169,1,1930
4937,2948,8,1,1392
4938,2949,225,1,1606
4939,2949,107,1,1323
4940,2949,46,1,2165
4941,2950,250,1,3263
4942,2951,107,1,1323
4943,2952,20,1,1016
4944,2952,176,1,1005
4945,2953,246,1,922
4946,2953,4,1,1235
4947,2954,105,1,436
4948,2954,96,1,2172
4949,2954,93,1,2982
4950,2954,28,1,1184
4951,2955,236,1,2208
4952,2956,68,2,1955
4953,2956,161,1,1562
4954,2957,97,2,3814
4955,2957,21,1,2014
4956,2958,175,1,507
4957,2958,172,1,1424
4958,2959,171,1,1622
4959,2960,2,1,2368
4960,2960,136,2,1890
4961,2960,234,1,3084
4962,2961,168,1,1663
4963,2961,38,1,474
4964,2961,137,1,1201
4965,2962,194,1,1779
4966,2962,237,1,953
4967,2963,111,2,1379
4968,2964,72,1,262
4969,2965,200,1,1045
4970,2966,179,1,881
4971,2967,221,1,549
4972,2968,192,1,1872
4973,2968,139,2,747
4974,2969,154,1,2033
4975,2969,127,1,1032
4976,2969,259,1,1755
4977,2970,88,1,938
4978,2971,258,1,1045
4979,2971,106,1,521
4980,2972,116,1,2656
4981,2973,68,1,1955
4982,2974,138,1,2815
4983,2974,139,1,747
4984,2974,236,1,2208
4985,2975,21,1,2014
4986,2976,21,1,2014
4987,2976,65,1,1146
4988,2977,155,1,1446
4989,2978,170,1,4112
4990,2978,125,2,2036
4991,2979,114,1,1370
4992,2979,9,1,2492
4993,2980,54,1,2174
4994,2981,17,1,3452
4995,2981,157,1,1180
4996,2982,127,1,1032
4997,2982,75,1,1776
4998,2983,17,1,3452
4999,2984,172,1,1424
5000,2985,181,1,3645
5001,2986,226,1,1589
5002,2987,97,1,3814
5003,2987,241,2,3489
5004,2988,232,1,1983
5005,2989,66,1,919
5006,2990,51,2,1106
5007,2990,104,1,2185
5008,2990,29,2,1385
5009,2991,214,1,939
5010,2991,196,1,1458
5011,2991,201,1,2173
5012,2992,174,1,2394
5013,2993,217,1,2142
5014,2993,61,1,524
5015,2994,12,1,2353
5016,2995,53,1,4850
5017,2996,63,1,2111
5018,2996,90,1,2950
5019,2997,73,2,1116
5020,2997,80,1,698
5021,2997,165,1,2382
5022,2998,112,1,4359
5023,2999,192,1,1872
5024,2999,35,1,896
5025,3000,110,1,3488
5026,3001,51,1,1106
5027,3001,149,1,1079
5028,3002,138,1,2815
5029,3002,39,1,1614
5030,3003,24,1,2536
5031,3003,40,1,3597
5032,3004,223,1,2638
5033,3004,135,2,2171
5034,3005,88,1,938
5035,3006,39,1,1614
5036,3007,2,1,2368
5037,3007,219,2,1744
5038,3008,175,1,507
5039,3008,146,2,2144
5040,3008,192,1,1872
5041,3009,74,1,768
5042,3009,220,1,455
5043,3010,12,2,2353
5044,3010,189,1,1666
5045,3010,79,1,2279
5046,3010,195,1,2494
5047,3011,38,2,474
5048,3011,198,1,288
5049,3012,155,1,1446
5050,3013,51,1,1106
5051,3013,104,2,2185
5052,3013,166,1,1629
5053,3014,145,1,4871
5054,3015,198,1,288
5055,3015,138,1,2815
5056,3015,57,1,1202
5057,3016,27,1,4308
5058,3017,255,1,1679
5059,3018,187,1,1056
5060,3018,46,1,2165
5061,3018,223,1,2638
5062,3019,42,1,1316
5063,3019,160,1,1181
5064,3019,257,1,1615
5065,3020,229,2,3069
5066,3021,134,2,1101
5067,3022,59,1,2340
5068,3022,244,1,3886
5069,3023,45,1,700
5070,3023,150,1,2232
5071,3024,94,1,545
5072,3024,212,1,2326
5073,3025,202,1,1791
5074,3025,240,1,676
5075,3025,59,1,2340
5076,3026,163,1,4058
5077,3027,30,1,644
5078,3028,201,1,2173
5079,3029,68,1,1955
5080,3030,259,1,1755
5081,3031,144,1,2653
5082,3031,199,2,4228
5083,3031,170,1,4112
5084,3032,120,1,1402
5085,3032,43,1,2261
5086,3033,1,1,1502
5087,3033,12,1,2353
5088,3033,72,1,262
5089,3034,108,1,1117
5090,3035,194,1,1779
5091,3035,108,1,1117
5092,3035,102,1,1216
5093,3035,45,1,700
5094,3036,251,1,2690
5095,3037,243,1,3284
5096,3038,233,1,1005
5097,3039,128,1,3606
5098,3040,113,1,905
5099,3041,73,2,1116
5100,3041,116,2,2656
5101,3041,36,2,2571
5102,3042,41,1,4035
5103,3043,47,1,1090
5104,3044,24,2,2536
5105,3045,177,1,1789
5106,3046,123,1,674
5107,3047,207,1,2780
5108,3047,246,1,922
5109,3048,85,1,1326
5110,3049,28,1,1184
5111,3049,258,1,1045
5112,3050,200,1,1045
5113,3050,207,1,2780
5114,3050,68,1,1955
5115,3050,12,1,2353
5116,3051,183,1,1013
5117,3052,88,1,938
5118,3053,79,1,2279
5119,3054,150,1,2232
