event_id,session_id,customer_id,event_type,event_timestamp
11694,5703,629,checkout_start,2025-02-03 20:01:00
11695,5704,629,home_view,2025-02-04 16:46:00
11696,5704,629,product_view,2025-02-04 17:08:00
11697,5705,629,home_view,2025-02-07 21:30:00
11698,5705,629,product_view,2025-02-07 21:47:00
11699,5706,629,home_view,2025-02-11 19:21:00
11700,5706,629,product_view,2025-02-11 19:40:00
11701,5706,629,add_to_cart,2025-02-11 19:55:00
11702,5707,629,home_view,2025-02-12 08:17:00
11703,5708,629,home_view,2025-02-15 16:34:00
11704,5708,629,product_view,2025-02-15 16:47:00
11705,5709,629,home_view,2025-02-18 16:22:00
11706,5709,629,product_view,2025-02-18 16:45:00
11707,5709,629,add_to_cart,2025-02-18 16:49:00
11708,5710,629,home_view,2025-02-21 11:27:00
11709,5710,629,product_view,2025-02-21 11:31:00
11710,5711,629,home_view,2025-02-22 18:14:00
11711,5711,629,product_view,2025-02-22 18:23:00
11712,5712,629,home_view,2025-02-25 21:33:00
11713,5712,629,product_view,2025-02-25 21:34:00
11714,5713,629,home_view,2025-02-27 15:32:00
11715,5713,629,product_view,2025-02-27 15:48:00
11716,5713,629,add_to_cart,2025-02-27 16:13:00
11717,5714,629,home_view,2025-03-17 14:14:00
11718,5714,629,product_view,2025-03-17 14:18:00
11719,5715,629,home_view,2025-03-20 14:18:00
11720,5715,629,product_view,2025-03-20 14:28:00
11721,5715,629,add_to_cart,2025-03-20 14:44:00
11722,5716,629,home_view,2025-03-21 13:18:00
11723,5716,629,product_view,2025-03-21 13:34:00
11724,5716,629,add_to_cart,2025-03-21 13:50:00
11725,5717,629,home_view,2025-03-26 15:48:00
11726,5718,629,home_view,2025-03-28 18:09:00
11727,5718,629,product_view,2025-03-28 18:23:00
11728,5718,629,add_to_cart,2025-03-28 18:31:00
11729,5718,629,checkout_start,2025-03-28 18:33:00
11730,5718,629,purchase,2025-03-28 18:47:00
11731,5719,629,home_view,2025-04-11 17:36:00
11732,5719,629,product_view,2025-04-11 17:54:00
11733,5720,629,home_view,2025-04-13 16:53:00
11734,5721,629,home_view,2025-04-21 07:50:00
11735,5721,629,product_view,2025-04-21 07:52:00
11736,5722,629,home_view,2025-04-22 12:56:00
11737,5722,629,product_view,2025-04-22 13:05:00
11738,5723,630,home_view,2024-12-09 11:00:00
11739,5723,630,product_view,2024-12-09 11:20:00
11740,5723,630,add_to_cart,2024-12-09 11:33:00
11741,5724,630,home_view,2024-12-25 16:50:00
11742,5724,630,product_view,2024-12-25 16:59:00
11743,5725,630,home_view,2024-12-27 15:57:00
11744,5726,630,home_view,2025-01-19 23:09:00
11745,5726,630,product_view,2025-01-19 23:23:00
11746,5726,630,add_to_cart,2025-01-19 23:34:00
11747,5727,630,home_view,2025-01-28 10:43:00
11748,5728,630,home_view,2025-01-29 14:49:00
11749,5729,630,home_view,2025-01-31 14:20:00
11750,5729,630,product_view,2025-01-31 14:34:00
11751,5729,630,add_to_cart,2025-01-31 14:54:00
11752,5729,630,checkout_start,2025-01-31 15:09:00
11753,5729,630,purchase,2025-01-31 15:23:00
11754,5730,630,home_view,2025-03-03 08:16:00
11755,5731,630,home_view,2025-03-18 23:47:00
11756,5732,630,home_view,2025-03-24 19:31:00
11757,5732,630,product_view,2025-03-24 19:39:00
11758,5732,630,add_to_cart,2025-03-24 20:00:00
11759,5732,630,checkout_start,2025-03-24 20:21:00
11760,5732,630,purchase,2025-03-24 20:36:00
11761,5733,630,home_view,2025-04-09 07:04:00
11762,5733,630,product_view,2025-04-09 07:14:00
11763,5734,630,home_view,2025-04-12 19:18:00
11764,5734,630,product_view,2025-04-12 19:28:00
11765,5734,630,add_to_cart,2025-04-12 19:30:00
11766,5734,630,checkout_start,2025-04-12 19:31:00
11767,5734,630,purchase,2025-04-12 19:46:00
11768,5735,630,home_view,2025-04-28 17:08:00
11769,5736,630,home_view,2025-04-30 15:06:00
11770,5736,630,product_view,2025-04-30 15:30:00
11771,5737,630,home_view,2025-05-20 13:01:00
11772,5737,630,product_view,2025-05-20 13:23:00
11773,5738,630,home_view,2025-05-26 21:50:00
11774,5738,630,product_view,2025-05-26 22:14:00
11775,5739,630,home_view,2025-06-01 14:52:00
11776,5740,630,home_view,2025-06-12 12:29:00
11777,5740,630,product_view,2025-06-12 12:32:00
11778,5741,630,home_view,2025-06-24 23:15:00
11779,5741,630,product_view,2025-06-24 23:40:00
11780,5742,630,home_view,2025-06-25 20:47:00
11781,5743,631,home_view,2025-03-27 22:21:00
11782,5743,631,product_view,2025-03-27 22:40:00
11783,5743,631,add_to_cart,2025-03-27 22:59:00
11784,5743,631,checkout_start,2025-03-27 23:09:00
11785,5743,631,purchase,2025-03-27 23:14:00
11786,5744,631,home_view,2025-05-05 14:01:00
11787,5744,631,product_view,2025-05-05 14:15:00
11788,5745,632,home_view,2025-06-10 22:40:00
11789,5745,632,product_view,2025-06-10 22:48:00
11790,5746,632,home_view,2025-06-22 19:11:00
11791,5746,632,product_view,2025-06-22 19:21:00
11792,5747,632,home_view,2025-06-23 19:16:00
11793,5747,632,product_view,2025-06-23 19:30:00
11794,5748,632,home_view,2025-06-28 11:38:00
11795,5749,632,home_view,2025-07-02 12:11:00
11796,5749,632,product_view,2025-07-02 12:20:00
11797,5749,632,add_to_cart,2025-07-02 12:26:00
11798,5750,632,home_view,2025-07-07 11:13:00
11799,5751,632,home_view,2025-07-10 10:54:00
11800,5751,632,product_view,2025-07-10 11:00:00
11801,5752,632,home_view,2025-07-14 11:31:00
11802,5753,632,home_view,2025-07-22 10:46:00
11803,5753,632,product_view,2025-07-22 11:00:00
11804,5754,632,home_view,2025-07-23 07:18:00
11805,5754,632,product_view,2025-07-23 07:28:00
11806,5755,633,home_view,2025-01-14 19:59:00
11807,5755,633,product_view,2025-01-14 20:15:00
11808,5756,633,home_view,2025-01-31 18:33:00
11809,5757,633,home_view,2025-02-27 07:36:00
11810,5757,633,product_view,2025-02-27 07:49:00
11811,5758,633,home_view,2025-03-13 19:42:00
11812,5759,633,home_view,2025-05-18 10:14:00
11813,5760,633,home_view,2025-06-18 12:33:00
11814,5760,633,product_view,2025-06-18 12:37:00
11815,5760,633,add_to_cart,2025-06-18 12:48:00
11816,5761,633,home_view,2025-07-05 18:32:00
11817,5762,634,home_view,2025-04-04 20:56:00
11818,5762,634,product_view,2025-04-04 20:58:00
11819,5762,634,add_to_cart,2025-04-04 21:06:00
11820,5762,634,checkout_start,2025-04-04 21:21:00
11821,5763,634,home_view,2025-04-27 19:05:00
11822,5764,634,home_view,2025-06-06 08:25:00
11823,5765,634,home_view,2025-06-13 10:44:00
11824,5766,634,home_view,2025-06-14 17:05:00
11825,5766,634,product_view,2025-06-14 17:21:00
11826,5767,634,home_view,2025-07-27 08:30:00
11827,5767,634,product_view,2025-07-27 08:45:00
11828,5768,634,home_view,2025-10-01 12:41:00
11829,5768,634,product_view,2025-10-01 12:47:00
11830,5769,634,home_view,2025-11-08 18:45:00
11831,5769,634,product_view,2025-11-08 18:50:00
11832,5769,634,add_to_cart,2025-11-08 19:11:00
11833,5769,634,checkout_start,2025-11-08 19:30:00
11834,5769,634,purchase,2025-11-08 19:54:00
11835,5770,634,home_view,2025-11-13 07:10:00
11836,5770,634,product_view,2025-11-13 07:16:00
11837,5770,634,add_to_cart,2025-11-13 07:18:00
11838,5771,634,home_view,2025-12-04 15:32:00
11839,5771,634,product_view,2025-12-04 15:54:00
11840,5772,635,home_view,2024-12-01 22:47:00
11841,5772,635,product_view,2024-12-01 22:54:00
11842,5773,635,home_view,2024-12-04 16:04:00
11843,5773,635,product_view,2024-12-04 16:10:00
11844,5774,635,home_view,2024-12-13 09:47:00
11845,5774,635,product_view,2024-12-13 10:11:00
11846,5775,635,home_view,2024-12-20 13:55:00
11847,5776,635,home_view,2024-12-23 23:02:00
11848,5776,635,product_view,2024-12-23 23:11:00
11849,5776,635,add_to_cart,2024-12-23 23:24:00
11850,5777,635,home_view,2024-12-24 20:46:00
11851,5778,635,home_view,2024-12-26 07:52:00
11852,5779,635,home_view,2024-12-30 09:15:00
11853,5779,635,product_view,2024-12-30 09:40:00
11854,5780,635,home_view,2025-01-10 20:21:00
11855,5781,635,home_view,2025-01-13 07:10:00
11856,5782,635,home_view,2025-01-14 19:28:00
11857,5782,635,product_view,2025-01-14 19:45:00
11858,5783,635,home_view,2025-02-13 19:16:00
11859,5784,635,home_view,2025-02-14 17:45:00
11860,5784,635,product_view,2025-02-14 17:48:00
11861,5784,635,add_to_cart,2025-02-14 18:06:00
11862,5785,635,home_view,2025-02-15 21:47:00
11863,5785,635,product_view,2025-02-15 21:57:00
11864,5786,635,home_view,2025-02-18 22:12:00
11865,5787,635,home_view,2025-02-19 18:40:00
11866,5788,635,home_view,2025-02-21 17:54:00
11867,5788,635,product_view,2025-02-21 18:17:00
11868,5789,635,home_view,2025-02-22 11:57:00
11869,5789,635,product_view,2025-02-22 12:16:00
11870,5790,635,home_view,2025-02-24 07:45:00
11871,5790,635,product_view,2025-02-24 08:09:00
11872,5791,635,home_view,2025-02-25 13:14:00
11873,5791,635,product_view,2025-02-25 13:33:00
11874,5792,635,home_view,2025-02-26 15:04:00
11875,5792,635,product_view,2025-02-26 15:22:00
11876,5792,635,add_to_cart,2025-02-26 15:35:00
11877,5793,635,home_view,2025-03-09 20:15:00
11878,5793,635,product_view,2025-03-09 20:18:00
11879,5794,635,home_view,2025-03-14 13:49:00
11880,5794,635,product_view,2025-03-14 13:51:00
11881,5794,635,add_to_cart,2025-03-14 14:02:00
11882,5794,635,checkout_start,2025-03-14 14:16:00
11883,5794,635,purchase,2025-03-14 14:17:00
11884,5795,635,home_view,2025-03-15 15:03:00
11885,5795,635,product_view,2025-03-15 15:18:00
11886,5796,635,home_view,2025-03-16 20:12:00
11887,5797,635,home_view,2025-03-17 22:39:00
11888,5797,635,product_view,2025-03-17 22:48:00
11889,5798,636,home_view,2024-11-26 13:52:00
11890,5798,636,product_view,2024-11-26 14:09:00
11891,5799,636,home_view,2024-11-30 23:14:00
11892,5800,636,home_view,2025-04-02 16:32:00
11893,5801,636,home_view,2025-04-25 08:44:00
11894,5801,636,product_view,2025-04-25 08:51:00
11895,5802,637,home_view,2025-07-30 16:39:00
11896,5803,637,home_view,2025-08-01 22:27:00
11897,5804,637,home_view,2025-08-11 21:17:00
11898,5804,637,product_view,2025-08-11 21:21:00
11899,5804,637,add_to_cart,2025-08-11 21:27:00
11900,5804,637,checkout_start,2025-08-11 21:36:00
11901,5804,637,purchase,2025-08-11 21:39:00
11902,5805,637,home_view,2025-08-17 22:16:00
11903,5806,637,home_view,2025-08-21 07:58:00
11904,5807,637,home_view,2025-08-22 10:18:00
11905,5807,637,product_view,2025-08-22 10:33:00
11906,5807,637,add_to_cart,2025-08-22 10:34:00
11907,5808,637,home_view,2025-08-27 17:53:00
11908,5809,637,home_view,2025-09-04 23:37:00
11909,5810,637,home_view,2025-09-10 09:28:00
11910,5810,637,product_view,2025-09-10 09:51:00
11911,5810,637,add_to_cart,2025-09-10 09:54:00
11912,5810,637,checkout_start,2025-09-10 10:18:00
11913,5810,637,purchase,2025-09-10 10:24:00
11914,5811,638,home_view,2025-01-02 08:02:00
11915,5811,638,product_view,2025-01-02 08:24:00
11916,5812,638,home_view,2025-01-14 16:55:00
11917,5812,638,product_view,2025-01-14 17:03:00
11918,5812,638,add_to_cart,2025-01-14 17:04:00
11919,5813,638,home_view,2025-02-11 19:25:00
11920,5813,638,product_view,2025-02-11 19:34:00
11921,5813,638,add_to_cart,2025-02-11 19:50:00
11922,5813,638,checkout_start,2025-02-11 20:10:00
11923,5814,638,home_view,2025-02-20 21:55:00
11924,5814,638,product_view,2025-02-20 22:20:00
11925,5814,638,add_to_cart,2025-02-20 22:37:00
11926,5814,638,checkout_start,2025-02-20 22:55:00
11927,5814,638,purchase,2025-02-20 22:58:00
11928,5815,638,home_view,2025-02-24 08:59:00
11929,5815,638,product_view,2025-02-24 09:13:00
11930,5815,638,add_to_cart,2025-02-24 09:18:00
11931,5815,638,checkout_start,2025-02-24 09:28:00
11932,5815,638,purchase,2025-02-24 09:50:00
11933,5816,638,home_view,2025-03-08 22:52:00
11934,5817,638,home_view,2025-03-11 20:38:00
11935,5818,638,home_view,2025-03-13 17:19:00
11936,5818,638,product_view,2025-03-13 17:38:00
11937,5819,638,home_view,2025-03-19 22:48:00
11938,5819,638,product_view,2025-03-19 22:59:00
11939,5819,638,add_to_cart,2025-03-19 23:18:00
11940,5820,638,home_view,2025-04-01 10:16:00
11941,5820,638,product_view,2025-04-01 10:17:00
11942,5821,638,home_view,2025-04-03 08:50:00
11943,5821,638,product_view,2025-04-03 08:52:00
11944,5822,638,home_view,2025-04-08 07:24:00
11945,5822,638,product_view,2025-04-08 07:36:00
11946,5823,638,home_view,2025-04-24 13:29:00
11947,5823,638,product_view,2025-04-24 13:39:00
11948,5823,638,add_to_cart,2025-04-24 13:44:00
11949,5824,638,home_view,2025-05-08 18:29:00
11950,5824,638,product_view,2025-05-08 18:31:00
11951,5825,638,home_view,2025-05-09 09:28:00
11952,5826,638,home_view,2025-05-12 09:41:00
11953,5827,638,home_view,2025-05-15 16:42:00
11954,5828,638,home_view,2025-05-30 15:28:00
11955,5828,638,product_view,2025-05-30 15:40:00
11956,5828,638,add_to_cart,2025-05-30 15:50:00
11957,5828,638,checkout_start,2025-05-30 15:51:00
11958,5828,638,purchase,2025-05-30 15:54:00
11959,5829,638,home_view,2025-06-09 17:32:00
11960,5830,638,home_view,2025-06-13 12:46:00
11961,5830,638,product_view,2025-06-13 13:06:00
11962,5830,638,add_to_cart,2025-06-13 13:23:00
11963,5831,639,home_view,2025-06-15 19:28:00
11964,5831,639,product_view,2025-06-15 19:52:00
11965,5831,639,add_to_cart,2025-06-15 20:09:00
11966,5831,639,checkout_start,2025-06-15 20:32:00
11967,5831,639,purchase,2025-06-15 20:33:00
11968,5832,639,home_view,2025-07-19 21:48:00
11969,5832,639,product_view,2025-07-19 21:51:00
11970,5832,639,add_to_cart,2025-07-19 22:06:00
11971,5833,639,home_view,2025-07-20 10:52:00
11972,5834,639,home_view,2025-08-07 23:23:00
11973,5834,639,product_view,2025-08-07 23:36:00
11974,5834,639,add_to_cart,2025-08-07 23:42:00
11975,5834,639,checkout_start,2025-08-07 23:57:00
11976,5834,639,purchase,2025-08-08 00:18:00
11977,5835,639,home_view,2025-08-10 10:46:00
11978,5835,639,product_view,2025-08-10 10:56:00
11979,5836,639,home_view,2025-08-19 10:36:00
11980,5837,639,home_view,2025-08-20 22:18:00
11981,5838,639,home_view,2025-09-01 22:53:00
11982,5838,639,product_view,2025-09-01 23:05:00
11983,5839,640,home_view,2025-12-25 08:38:00
11984,5839,640,product_view,2025-12-25 08:42:00
11985,5839,640,add_to_cart,2025-12-25 08:53:00
11986,5839,640,checkout_start,2025-12-25 09:09:00
11987,5839,640,purchase,2025-12-25 09:20:00
11988,5840,641,home_view,2025-06-11 13:36:00
11989,5841,641,home_view,2025-07-02 12:58:00
11990,5842,641,home_view,2025-09-16 10:19:00
11991,5842,641,product_view,2025-09-16 10:38:00
11992,5843,641,home_view,2025-10-11 09:23:00
11993,5844,642,home_view,2025-02-22 10:19:00
11994,5845,642,home_view,2025-03-01 10:57:00
11995,5845,642,product_view,2025-03-01 11:11:00
11996,5845,642,add_to_cart,2025-03-01 11:17:00
11997,5845,642,checkout_start,2025-03-01 11:31:00
11998,5845,642,purchase,2025-03-01 11:46:00
11999,5846,642,home_view,2025-03-07 17:02:00
12000,5846,642,product_view,2025-03-07 17:16:00
12001,5846,642,add_to_cart,2025-03-07 17:39:00
12002,5846,642,checkout_start,2025-03-07 17:46:00
12003,5846,642,purchase,2025-03-07 17:56:00
12004,5847,642,home_view,2025-03-08 23:10:00
12005,5848,642,home_view,2025-03-09 16:50:00
12006,5848,642,product_view,2025-03-09 16:54:00
12007,5849,642,home_view,2025-03-27 21:07:00
12008,5850,642,home_view,2025-04-07 21:27:00
12009,5850,642,product_view,2025-04-07 21:45:00
12010,5850,642,add_to_cart,2025-04-07 22:10:00
12011,5850,642,checkout_start,2025-04-07 22:13:00
12012,5850,642,purchase,2025-04-07 22:20:00
12013,5851,642,home_view,2025-04-09 22:51:00
12014,5851,642,product_view,2025-04-09 23:06:00
12015,5852,642,home_view,2025-04-10 23:51:00
12016,5853,642,home_view,2025-04-12 19:16:00
12017,5854,642,home_view,2025-04-13 21:36:00
12018,5854,642,product_view,2025-04-13 21:43:00
12019,5855,642,home_view,2025-04-19 11:09:00
12020,5855,642,product_view,2025-04-19 11:19:00
12021,5855,642,add_to_cart,2025-04-19 11:21:00
12022,5856,642,home_view,2025-04-20 08:54:00
12023,5856,642,product_view,2025-04-20 09:13:00
12024,5857,642,home_view,2025-04-21 12:13:00
12025,5858,642,home_view,2025-05-01 09:29:00
12026,5858,642,product_view,2025-05-01 09:46:00
12027,5858,642,add_to_cart,2025-05-01 09:48:00
12028,5858,642,checkout_start,2025-05-01 10:12:00
12029,5858,642,purchase,2025-05-01 10:26:00
12030,5859,642,home_view,2025-05-10 12:58:00
12031,5859,642,product_view,2025-05-10 13:18:00
12032,5860,642,home_view,2025-05-24 11:22:00
12033,5860,642,product_view,2025-05-24 11:30:00
12034,5861,642,home_view,2025-06-03 17:50:00
12035,5862,642,home_view,2025-06-04 09:27:00
12036,5862,642,product_view,2025-06-04 09:43:00
12037,5863,643,home_view,2025-03-07 16:19:00
12038,5863,643,product_view,2025-03-07 16:41:00
12039,5864,643,home_view,2025-03-10 11:11:00
12040,5864,643,product_view,2025-03-10 11:18:00
12041,5865,643,home_view,2025-03-18 18:55:00
12042,5866,643,home_view,2025-03-19 22:21:00
12043,5866,643,product_view,2025-03-19 22:46:00
12044,5867,643,home_view,2025-05-09 19:54:00
12045,5868,643,home_view,2025-06-01 21:16:00
12046,5869,643,home_view,2025-06-12 13:05:00
12047,5869,643,product_view,2025-06-12 13:15:00
12048,5870,643,home_view,2025-09-18 14:21:00
12049,5870,643,product_view,2025-09-18 14:25:00
12050,5871,643,home_view,2025-10-15 16:35:00
12051,5871,643,product_view,2025-10-15 16:48:00
12052,5871,643,add_to_cart,2025-10-15 17:00:00
12053,5872,643,home_view,2025-10-31 08:02:00
12054,5873,643,home_view,2025-11-03 07:44:00
12055,5873,643,product_view,2025-11-03 07:59:00
12056,5874,643,home_view,2025-12-05 09:18:00
12057,5874,643,product_view,2025-12-05 09:31:00
12058,5875,643,home_view,2025-12-06 15:36:00
12059,5875,643,product_view,2025-12-06 15:44:00
12060,5876,644,home_view,2025-10-30 07:53:00
12061,5877,645,home_view,2025-04-07 08:01:00
12062,5877,645,product_view,2025-04-07 08:06:00
12063,5878,645,home_view,2025-04-30 18:37:00
12064,5879,645,home_view,2025-05-30 10:03:00
12065,5879,645,product_view,2025-05-30 10:13:00
12066,5879,645,add_to_cart,2025-05-30 10:15:00
12067,5879,645,checkout_start,2025-05-30 10:36:00
12068,5879,645,purchase,2025-05-30 10:37:00
12069,5880,645,home_view,2025-07-16 18:37:00
12070,5881,645,home_view,2025-07-17 20:49:00
12071,5881,645,product_view,2025-07-17 20:55:00
12072,5881,645,add_to_cart,2025-07-17 21:12:00
12073,5882,645,home_view,2025-11-07 16:33:00
12074,5883,645,home_view,2025-11-09 16:10:00
12075,5884,646,home_view,2025-01-15 23:11:00
12076,5885,646,home_view,2025-02-25 09:35:00
12077,5886,646,home_view,2025-05-27 15:18:00
12078,5887,646,home_view,2025-05-28 17:08:00
12079,5887,646,product_view,2025-05-28 17:19:00
12080,5888,646,home_view,2025-07-07 08:46:00
12081,5888,646,product_view,2025-07-07 08:55:00
12082,5889,646,home_view,2025-09-04 14:50:00
12083,5889,646,product_view,2025-09-04 14:57:00
12084,5889,646,add_to_cart,2025-09-04 14:59:00
12085,5889,646,checkout_start,2025-09-04 15:09:00
12086,5890,647,home_view,2025-10-06 12:55:00
12087,5891,647,home_view,2025-10-11 16:04:00
12088,5891,647,product_view,2025-10-11 16:27:00
12089,5891,647,add_to_cart,2025-10-11 16:37:00
12090,5892,647,home_view,2025-10-17 18:46:00
12091,5893,647,home_view,2025-11-02 08:33:00
12092,5894,647,home_view,2025-11-27 14:04:00
12093,5894,647,product_view,2025-11-27 14:22:00
12094,5895,648,home_view,2025-12-18 14:26:00
12095,5895,648,product_view,2025-12-18 14:34:00
